Date/Time,Lat,Lon,Base
9/11/2014 16:16,40.757,-73.9813,B02512
9/11/2014 16:16,40.7219,-74,B02512
9/11/2014 16:15,40.7259,-73.9962,B02512
9/11/2014 16:14,40.7766,-73.9627,B02512
9/11/2014 16:13,40.7486,-73.9752,B02512
9/11/2014 16:11,40.7457,-73.9921,B02512
9/11/2014 16:11,40.8791,-73.8742,B02512
9/11/2014 16:10,40.7575,-73.978,B02512
9/11/2014 16:09,40.7548,-73.9842,B02512
9/11/2014 16:07,40.7489,-74.0082,B02512
9/11/2014 16:07,40.7409,-73.9803,B02512
9/11/2014 16:06,40.7458,-73.9879,B02512
9/11/2014 16:06,40.7181,-74.007,B02512
9/11/2014 16:06,40.763,-73.9722,B02512
9/11/2014 16:05,40.7629,-73.9641,B02512
9/11/2014 16:05,40.7613,-73.9979,B02512
9/11/2014 16:04,40.7173,-73.999,B02512
9/11/2014 16:03,40.7533,-73.5879,B02512
9/11/2014 16:02,40.7433,-73.9863,B02512
9/11/2014 16:01,40.7609,-73.9749,B02512
9/11/2014 16:00,40.7524,-73.9793,B02512
9/11/2014 15:59,40.7832,-73.9581,B02512
9/11/2014 15:59,40.7539,-73.9821,B02512
9/11/2014 15:59,40.841,-73.8726,B02512
9/11/2014 15:58,40.7455,-73.9856,B02512
9/11/2014 15:57,40.7668,-73.9691,B02512
9/11/2014 15:57,40.7327,-73.9836,B02512
9/11/2014 15:56,40.7547,-73.9879,B02512
9/11/2014 15:55,40.7396,-74.0026,B02512
9/11/2014 15:54,40.7511,-73.9942,B02512
9/11/2014 15:54,40.7134,-74.0046,B02512
9/11/2014 15:50,40.7355,-73.9946,B02512
9/11/2014 15:48,40.7588,-73.9751,B02512
9/11/2014 15:45,40.7357,-74.0067,B02512
9/11/2014 15:45,40.7602,-73.9721,B02512
9/11/2014 15:45,40.7623,-73.9744,B02512
9/11/2014 15:44,40.7646,-73.9564,B02512
9/11/2014 15:38,40.775,-73.9651,B02512
9/11/2014 15:38,40.7265,-74.009,B02512
9/11/2014 15:37,40.7245,-73.9964,B02512
9/11/2014 15:36,40.7158,-73.9599,B02512
9/11/2014 15:36,40.7577,-73.9693,B02512
9/11/2014 15:34,40.731,-73.9914,B02512
9/11/2014 15:34,40.7616,-73.9749,B02512
9/11/2014 15:32,40.7566,-73.9672,B02512
9/11/2014 15:31,40.7662,-73.9695,B02512
9/11/2014 15:29,40.7139,-74.0105,B02512
9/11/2014 15:28,40.7513,-73.9825,B02512
9/11/2014 15:27,40.7272,-73.9954,B02512
9/11/2014 15:25,40.7566,-73.9902,B02512
9/11/2014 15:25,40.7472,-73.9898,B02512
9/11/2014 15:24,40.7625,-73.9905,B02512
9/11/2014 15:24,40.7691,-73.9696,B02512
9/11/2014 15:23,40.7207,-73.9997,B02512
9/11/2014 15:23,40.7625,-73.9822,B02512
9/11/2014 15:22,40.7195,-73.9877,B02512
9/11/2014 15:22,40.66,-73.9949,B02512
9/11/2014 15:21,40.7027,-74.0142,B02512
9/11/2014 15:21,40.7258,-74.0039,B02512
9/11/2014 15:20,40.7223,-73.6027,B02512
9/11/2014 15:19,40.7868,-73.981,B02512
9/11/2014 15:19,40.7396,-74,B02512
9/11/2014 15:18,40.7098,-73.9621,B02512
9/11/2014 15:18,40.7668,-73.9816,B02512
9/11/2014 15:17,40.7092,-74.0107,B02512
9/11/2014 15:15,40.7447,-73.9814,B02512
9/11/2014 15:13,40.7458,-73.9783,B02512
9/11/2014 15:13,40.7718,-73.9561,B02512
9/11/2014 15:12,40.7419,-73.9941,B02512
9/11/2014 15:11,40.7642,-73.996,B02512
9/11/2014 15:10,40.742,-73.9294,B02512
9/11/2014 15:09,40.7251,-74.0003,B02512
9/11/2014 15:08,40.7225,-73.9932,B02512
9/11/2014 15:07,40.7728,-73.8855,B02512
9/11/2014 15:06,40.7489,-73.9838,B02512
9/11/2014 15:05,40.7524,-73.9784,B02512
9/11/2014 15:03,40.7624,-73.9694,B02512
9/11/2014 15:02,40.7275,-74.0073,B02512
9/11/2014 15:02,40.7561,-73.9748,B02512
9/11/2014 15:00,40.7352,-73.9879,B02512
9/11/2014 14:58,40.7843,-73.9709,B02512
9/11/2014 14:56,40.7161,-73.9914,B02512
9/11/2014 14:55,40.7829,-73.9532,B02512
9/11/2014 14:53,40.7476,-73.9851,B02512
9/11/2014 14:53,40.688,-73.948,B02512
9/11/2014 14:53,40.7348,-73.9899,B02512
9/11/2014 14:52,40.7283,-74.0348,B02512
9/11/2014 14:50,40.7612,-73.9777,B02512
9/11/2014 14:49,40.7093,-74.0066,B02512
9/11/2014 14:49,40.7152,-74.0129,B02512
9/11/2014 14:48,40.8047,-74.0249,B02512
9/11/2014 14:46,40.7523,-73.9801,B02512
9/11/2014 14:46,40.7589,-73.9769,B02512
9/11/2014 14:45,40.751,-73.9888,B02512
9/11/2014 14:45,40.6339,-74.013,B02512
9/11/2014 14:42,40.7236,-74.0046,B02512
9/11/2014 14:42,40.7288,-74.0348,B02512
9/11/2014 14:40,40.7648,-73.9585,B02512
9/11/2014 14:39,40.7211,-74.0042,B02512
9/11/2014 14:39,40.7446,-73.8864,B02512
9/11/2014 14:38,40.7485,-73.9906,B02512
9/11/2014 14:37,40.7664,-73.9625,B02512
9/11/2014 14:37,40.7495,-73.9754,B02512
9/11/2014 14:36,40.7221,-73.9886,B02512
9/11/2014 14:33,40.7703,-73.9665,B02512
9/11/2014 14:33,40.7414,-73.9988,B02512
9/11/2014 14:33,40.8898,-73.9056,B02512
9/11/2014 14:32,40.7552,-73.9729,B02512
9/11/2014 14:32,40.7318,-74.0553,B02512
9/11/2014 14:31,40.7717,-73.9651,B02512
9/11/2014 14:29,40.7604,-73.982,B02512
9/11/2014 14:28,40.7326,-74.0011,B02512
9/11/2014 14:28,40.7595,-73.9757,B02512
9/11/2014 14:28,41.0418,-74.1155,B02512
9/11/2014 14:27,40.7721,-73.9611,B02512
9/11/2014 14:27,40.7682,-73.9962,B02512
9/11/2014 14:27,40.7169,-74.0338,B02512
9/11/2014 14:26,40.7774,-73.9504,B02512
9/11/2014 14:25,40.7349,-73.9889,B02512
9/11/2014 14:25,40.7535,-73.9749,B02512
9/11/2014 14:24,40.7099,-73.9624,B02512
9/11/2014 14:22,40.7029,-74.0144,B02512
9/11/2014 14:19,40.774,-73.9151,B02512
9/11/2014 14:19,40.6997,-73.9518,B02512
9/11/2014 14:18,40.7435,-73.9924,B02512
9/11/2014 14:17,40.7335,-74.0081,B02512
9/11/2014 14:16,40.7369,-74.0086,B02512
9/11/2014 14:16,40.7515,-73.9761,B02512
9/11/2014 14:15,40.7296,-73.7454,B02512
9/11/2014 14:13,40.7583,-73.8571,B02512
9/11/2014 14:12,40.771,-73.8661,B02512
9/11/2014 14:11,40.7219,-73.9997,B02512
9/11/2014 14:10,40.7524,-74.0263,B02512
9/11/2014 14:10,40.7626,-73.9971,B02512
9/11/2014 14:10,40.7664,-73.9693,B02512
9/11/2014 14:07,40.7437,-73.9881,B02512
9/11/2014 14:06,40.7377,-74.0088,B02512
9/11/2014 14:06,40.7298,-73.9966,B02512
9/11/2014 14:05,40.7524,-73.9703,B02512
9/11/2014 14:05,40.7529,-73.9834,B02512
9/11/2014 14:05,40.7676,-73.9808,B02512
9/11/2014 14:03,40.7304,-74.0081,B02512
9/11/2014 14:03,40.7313,-73.9914,B02512
9/11/2014 14:03,40.7522,-73.9776,B02512
9/11/2014 14:00,40.7192,-73.9999,B02512
9/11/2014 13:58,40.8894,-73.8984,B02512
9/11/2014 13:55,40.7821,-73.9594,B02512
9/11/2014 13:54,40.7901,-73.9785,B02512
9/11/2014 13:53,40.7537,-73.9808,B02512
9/11/2014 13:53,40.7676,-73.9805,B02512
9/11/2014 13:52,40.8919,-73.9116,B02512
9/11/2014 13:52,40.7535,-73.9925,B02512
9/11/2014 13:49,40.7127,-74.0096,B02512
9/11/2014 13:49,40.7322,-73.9963,B02512
9/11/2014 13:48,40.7266,-74.0331,B02512
9/11/2014 13:47,40.7647,-73.9822,B02512
9/11/2014 13:46,40.751,-73.9943,B02512
9/11/2014 13:46,40.8063,-73.9659,B02512
9/11/2014 13:46,40.7501,-73.9944,B02512
9/11/2014 13:43,40.6824,-73.9764,B02512
9/11/2014 13:43,40.7604,-73.9874,B02512
9/11/2014 13:42,40.7582,-73.9772,B02512
9/11/2014 13:41,40.7567,-73.9975,B02512
9/11/2014 13:41,40.7355,-74.0078,B02512
9/11/2014 13:40,40.7196,-74.005,B02512
9/11/2014 13:39,40.7169,-73.9981,B02512
9/11/2014 13:39,40.7581,-73.9831,B02512
9/11/2014 13:37,40.7484,-73.9943,B02512
9/11/2014 13:36,40.763,-73.9723,B02512
9/11/2014 13:35,40.7655,-73.9763,B02512
9/11/2014 13:35,40.7824,-73.9848,B02512
9/11/2014 13:35,40.7572,-73.9271,B02512
9/11/2014 13:35,40.7128,-74.0074,B02512
9/11/2014 13:35,40.7333,-73.9872,B02512
9/11/2014 13:33,40.7528,-73.9793,B02512
9/11/2014 13:32,40.7545,-73.9748,B02512
9/11/2014 13:31,40.7597,-73.9857,B02512
9/11/2014 13:31,40.7596,-73.968,B02512
9/11/2014 13:29,40.7511,-73.9826,B02512
9/11/2014 13:27,40.746,-73.9718,B02512
9/11/2014 13:25,40.7409,-73.998,B02512
9/11/2014 13:25,40.7344,-73.9788,B02512
9/11/2014 13:25,40.7345,-74.0093,B02512
9/11/2014 13:24,40.7253,-74.0093,B02512
9/11/2014 13:22,40.7412,-73.9941,B02512
9/11/2014 13:21,40.7213,-74.0036,B02512
9/11/2014 13:20,40.7677,-73.9809,B02512
9/11/2014 13:19,40.7568,-73.9721,B02512
9/11/2014 13:19,40.7617,-73.9839,B02512
9/11/2014 13:17,40.7509,-73.9725,B02512
9/11/2014 13:17,40.7161,-74.0071,B02512
9/11/2014 13:15,40.7586,-73.9928,B02512
9/11/2014 13:15,40.7447,-74.0026,B02512
9/11/2014 13:14,40.7415,-73.9938,B02512
9/11/2014 13:13,40.7242,-74.0094,B02512
9/11/2014 13:12,40.7702,-73.9804,B02512
9/11/2014 13:11,40.7687,-73.8629,B02512
9/11/2014 13:10,40.7663,-73.9898,B02512
9/11/2014 13:09,40.6816,-73.7534,B02512
9/11/2014 13:09,40.7333,-73.9756,B02512
9/11/2014 13:09,40.7534,-73.9847,B02512
9/11/2014 13:08,40.6344,-74.023,B02512
9/11/2014 13:07,40.7245,-74.008,B02512
9/11/2014 13:07,40.7518,-73.9863,B02512
9/11/2014 13:05,40.7788,-73.954,B02512
9/11/2014 13:03,40.7247,-74.0079,B02512
9/11/2014 13:03,40.7223,-73.9933,B02512
9/11/2014 13:01,40.7999,-73.9514,B02512
9/11/2014 13:01,40.7322,-74.1743,B02512
9/11/2014 13:01,40.7833,-73.4132,B02512
9/11/2014 13:01,40.7715,-73.9593,B02512
9/11/2014 13:00,40.7578,-73.9891,B02512
9/11/2014 12:56,40.7241,-73.9807,B02512
9/11/2014 12:55,40.7512,-73.9835,B02512
9/11/2014 12:55,40.7683,-73.8625,B02512
9/11/2014 12:53,40.7188,-73.9926,B02512
9/11/2014 12:51,40.7761,-73.9798,B02512
9/11/2014 12:47,40.7102,-74.0156,B02512
9/11/2014 12:46,40.7592,-73.9727,B02512
9/11/2014 12:45,40.7557,-73.9777,B02512
9/11/2014 12:44,40.7771,-73.976,B02512
9/11/2014 12:44,40.7406,-74.0019,B02512
9/11/2014 12:43,40.7828,-73.9594,B02512
9/11/2014 12:41,40.7645,-73.9774,B02512
9/11/2014 12:39,40.724,-73.9926,B02512
9/11/2014 12:38,40.7723,-73.9863,B02512
9/11/2014 12:37,40.7721,-73.9863,B02512
9/11/2014 12:37,40.6964,-73.7079,B02512
9/11/2014 12:36,40.7115,-74.0077,B02512
9/11/2014 12:35,40.756,-73.9928,B02512
9/11/2014 12:34,40.7339,-74.0631,B02512
9/11/2014 12:32,40.7247,-73.9988,B02512
9/11/2014 12:32,40.7625,-73.9696,B02512
9/11/2014 12:31,40.7148,-73.9649,B02512
9/11/2014 12:29,40.7405,-73.979,B02512
9/11/2014 12:28,40.7684,-73.9575,B02512
9/11/2014 12:28,40.7767,-73.9449,B02512
9/11/2014 12:26,40.7765,-73.9766,B02512
9/11/2014 12:25,40.7449,-73.9858,B02512
9/11/2014 12:23,40.7635,-73.9673,B02512
9/11/2014 12:23,40.7609,-73.9828,B02512
9/11/2014 12:20,40.7539,-73.9848,B02512
9/11/2014 12:20,40.7219,-73.6506,B02512
9/11/2014 12:19,40.7089,-74.0011,B02512
9/11/2014 12:18,40.7664,-73.954,B02512
9/11/2014 12:17,40.687,-73.8215,B02512
9/11/2014 12:17,40.7095,-74.0559,B02512
9/11/2014 12:16,40.753,-73.9838,B02512
9/11/2014 12:16,40.747,-73.9869,B02512
9/11/2014 12:15,40.7132,-73.9621,B02512
9/11/2014 12:13,40.7227,-74.0012,B02512
9/11/2014 12:12,40.7571,-73.9823,B02512
9/11/2014 12:10,40.7206,-73.7972,B02512
9/11/2014 12:09,40.769,-73.8651,B02512
9/11/2014 12:08,40.7401,-73.9882,B02512
9/11/2014 12:06,40.7678,-73.9914,B02512
9/11/2014 12:04,40.7962,-74.2611,B02512
9/11/2014 12:03,40.7495,-73.9393,B02512
9/11/2014 12:00,40.7533,-73.979,B02512
9/11/2014 12:00,40.793,-73.9749,B02512
9/11/2014 11:58,40.7303,-74.0047,B02512
9/11/2014 11:57,40.7175,-74.0143,B02512
9/11/2014 11:56,40.7237,-74.0004,B02512
9/11/2014 11:55,40.739,-73.9856,B02512
9/11/2014 11:55,40.7147,-74.0162,B02512
9/11/2014 11:53,40.7593,-73.9731,B02512
9/11/2014 11:52,40.7505,-73.9759,B02512
9/11/2014 11:51,40.7585,-73.9774,B02512
9/11/2014 11:50,40.7652,-73.9789,B02512
9/11/2014 11:50,40.717,-74.0079,B02512
9/11/2014 11:48,40.6754,-73.9583,B02512
9/11/2014 11:47,40.8078,-73.9604,B02512
9/11/2014 11:47,40.7348,-74.0445,B02512
9/11/2014 11:46,40.7032,-74.0129,B02512
9/11/2014 11:45,40.7253,-74.0092,B02512
9/11/2014 11:45,40.6771,-73.7348,B02512
9/11/2014 11:44,40.7564,-73.9905,B02512
9/11/2014 11:41,40.767,-73.9545,B02512
9/11/2014 11:39,40.7579,-73.9733,B02512
9/11/2014 11:38,40.6299,-73.9271,B02512
9/11/2014 11:37,40.718,-73.9903,B02512
9/11/2014 11:37,40.7623,-73.9862,B02512
9/11/2014 11:33,40.7219,-73.9986,B02512
9/11/2014 11:32,40.7363,-74.0083,B02512
9/11/2014 11:31,40.7263,-73.996,B02512
9/11/2014 11:29,40.7589,-73.9945,B02512
9/11/2014 11:29,40.718,-74.0098,B02512
9/11/2014 11:28,40.7783,-73.9527,B02512
9/11/2014 11:28,40.7608,-73.9801,B02512
9/11/2014 11:27,40.7759,-73.9614,B02512
9/11/2014 11:25,40.7326,-74.0088,B02512
9/11/2014 11:24,40.7435,-73.9852,B02512
9/11/2014 11:23,40.75,-73.9766,B02512
9/11/2014 11:23,40.7519,-73.98,B02512
9/11/2014 11:21,40.6305,-73.9281,B02512
9/11/2014 11:21,40.7066,-74.0027,B02512
9/11/2014 11:21,40.7202,-73.9544,B02512
9/11/2014 11:20,40.7762,-73.9618,B02512
9/11/2014 11:17,40.7562,-73.9705,B02512
9/11/2014 11:16,40.7349,-74.0033,B02512
9/11/2014 11:14,40.4856,-74.3071,B02512
9/11/2014 11:11,40.7703,-73.8655,B02512
9/11/2014 11:11,40.7625,-73.9719,B02512
9/11/2014 11:09,40.7625,-73.968,B02512
9/11/2014 11:06,40.7175,-73.9646,B02512
9/11/2014 11:06,40.7211,-74.0014,B02512
9/11/2014 11:06,40.7541,-73.9774,B02512
9/11/2014 11:05,40.7543,-73.9634,B02512
9/11/2014 11:03,40.7708,-73.9919,B02512
9/11/2014 11:03,40.7417,-74.0068,B02512
9/11/2014 11:03,40.7583,-73.9689,B02512
9/11/2014 11:02,40.6973,-73.9841,B02512
9/11/2014 11:02,40.7569,-73.9837,B02512
9/11/2014 11:00,40.7283,-73.9718,B02512
9/11/2014 10:58,40.7566,-73.9746,B02512
9/11/2014 10:58,40.6288,-73.9453,B02512
9/11/2014 10:55,40.7505,-73.9822,B02512
9/11/2014 10:54,40.7476,-73.9488,B02512
9/11/2014 10:54,40.7756,-73.9626,B02512
9/11/2014 10:51,40.7175,-73.9955,B02512
9/11/2014 10:50,40.774,-73.9611,B02512
9/11/2014 10:50,40.7762,-73.9619,B02512
9/11/2014 10:48,40.6799,-73.9769,B02512
9/11/2014 10:48,40.5991,-73.969,B02512
9/11/2014 10:47,40.7037,-74.007,B02512
9/11/2014 10:46,40.7481,-73.9206,B02512
9/11/2014 10:45,40.803,-73.964,B02512
9/11/2014 10:44,40.7596,-73.965,B02512
9/11/2014 10:40,40.7032,-74.0141,B02512
9/11/2014 10:38,40.7405,-73.9871,B02512
9/11/2014 10:37,40.774,-73.9565,B02512
9/11/2014 10:35,40.7566,-73.9666,B02512
9/11/2014 10:34,40.7362,-73.991,B02512
9/11/2014 10:34,40.7584,-73.971,B02512
9/11/2014 10:34,40.7523,-73.9917,B02512
9/11/2014 10:33,40.7407,-73.9931,B02512
9/11/2014 10:33,41.0057,-73.9802,B02512
9/11/2014 10:30,40.7559,-73.9741,B02512
9/11/2014 10:28,40.747,-73.9772,B02512
9/11/2014 10:23,40.762,-73.9796,B02512
9/11/2014 10:22,40.7232,-74.0062,B02512
9/11/2014 10:20,40.6951,-73.9307,B02512
9/11/2014 10:20,40.7274,-73.9904,B02512
9/11/2014 10:19,40.7402,-73.9844,B02512
9/11/2014 10:17,40.747,-73.9909,B02512
9/11/2014 10:17,40.7783,-73.9768,B02512
9/11/2014 10:16,40.8103,-73.3881,B02512
9/11/2014 10:15,40.7166,-73.9547,B02512
9/11/2014 10:14,40.7285,-74.0054,B02512
9/11/2014 10:13,40.7545,-73.9637,B02512
9/11/2014 10:11,40.7613,-73.9943,B02512
9/11/2014 10:10,40.7709,-73.9611,B02512
9/11/2014 10:09,40.7889,-73.9541,B02512
9/11/2014 10:09,40.7871,-74.004,B02512
9/11/2014 10:07,40.7521,-73.9756,B02512
9/11/2014 10:06,40.7663,-73.9896,B02512
9/11/2014 10:04,40.7375,-74.0057,B02512
9/11/2014 10:03,40.7064,-74.009,B02512
9/11/2014 9:56,40.6168,-74.0168,B02512
9/11/2014 9:55,40.7729,-73.9657,B02512
9/11/2014 9:51,40.7641,-73.9541,B02512
9/11/2014 9:50,40.7149,-74.0117,B02512
9/11/2014 9:48,40.7354,-73.9982,B02512
9/11/2014 9:44,40.7275,-74.0106,B02512
9/11/2014 9:43,40.7939,-73.9668,B02512
9/11/2014 9:41,40.8653,-73.9087,B02512
9/11/2014 9:38,40.7203,-73.8864,B02512
9/11/2014 9:37,40.7499,-73.9922,B02512
9/11/2014 9:37,40.8021,-73.9637,B02512
9/11/2014 9:37,40.7194,-73.9862,B02512
9/11/2014 9:36,40.7352,-73.9897,B02512
9/11/2014 9:35,40.7484,-74.0056,B02512
9/11/2014 9:34,40.7682,-73.9686,B02512
9/11/2014 9:32,40.7376,-74.0098,B02512
9/11/2014 9:32,40.7737,-73.9837,B02512
9/11/2014 9:32,40.6787,-73.9758,B02512
9/11/2014 9:31,40.7696,-73.9643,B02512
9/11/2014 9:31,40.7143,-74.0115,B02512
9/11/2014 9:30,40.732,-74.0067,B02512
9/11/2014 9:30,40.7966,-73.9722,B02512
9/11/2014 9:29,40.7503,-73.9849,B02512
9/11/2014 9:25,40.7102,-74.0133,B02512
9/11/2014 9:24,40.7142,-74.0349,B02512
9/11/2014 9:21,40.7182,-73.9628,B02512
9/11/2014 9:19,40.7666,-73.959,B02512
9/11/2014 9:19,40.7518,-73.9801,B02512
9/11/2014 9:16,40.9816,-73.8646,B02512
9/11/2014 9:16,40.7236,-73.9795,B02512
9/11/2014 9:14,40.7453,-73.9869,B02512
9/11/2014 9:14,40.7642,-73.9789,B02512
9/11/2014 9:13,40.7463,-73.9793,B02512
9/11/2014 9:12,40.7257,-73.9919,B02512
9/11/2014 9:08,40.7579,-73.9776,B02512
9/11/2014 9:06,40.777,-73.9891,B02512
9/11/2014 9:05,40.6935,-73.9887,B02512
9/11/2014 9:02,40.7271,-74.0073,B02512
9/11/2014 9:00,40.6486,-73.957,B02512
9/11/2014 9:00,40.7651,-73.9615,B02512
9/11/2014 9:00,40.7369,-73.9867,B02512
9/11/2014 8:56,40.7529,-74.0237,B02512
9/11/2014 8:55,40.7312,-74.0102,B02512
9/11/2014 8:55,40.7521,-73.9854,B02512
9/11/2014 8:55,40.7831,-73.9789,B02512
9/11/2014 8:54,40.7564,-73.9979,B02512
9/11/2014 8:52,40.8242,-73.9392,B02512
9/11/2014 8:52,40.7178,-74.0043,B02512
9/11/2014 8:50,40.7829,-73.9799,B02512
9/11/2014 8:50,41.0764,-73.8588,B02512
9/11/2014 8:48,40.7381,-73.9944,B02512
9/11/2014 8:47,40.7458,-73.9997,B02512
9/11/2014 8:46,40.6903,-74.1785,B02512
9/11/2014 8:46,40.7294,-73.9802,B02512
9/11/2014 8:44,40.9624,-74.3073,B02512
9/11/2014 8:42,40.7608,-73.975,B02512
9/11/2014 8:41,40.7699,-73.9604,B02512
9/11/2014 8:41,40.7358,-73.9894,B02512
9/11/2014 8:41,40.72,-74.0002,B02512
9/11/2014 8:36,40.6757,-73.9429,B02512
9/11/2014 8:34,40.7272,-73.9862,B02512
9/11/2014 8:34,40.7748,-73.9653,B02512
9/11/2014 8:32,40.7339,-73.9806,B02512
9/11/2014 8:31,40.7745,-73.9899,B02512
9/11/2014 8:28,40.7329,-73.9941,B02512
9/11/2014 8:27,40.7603,-73.9763,B02512
9/11/2014 8:27,40.6372,-74.0274,B02512
9/11/2014 8:26,40.756,-73.9727,B02512
9/11/2014 8:22,40.7773,-73.9522,B02512
9/11/2014 8:21,40.7461,-73.9886,B02512
9/11/2014 8:17,40.7807,-73.9496,B02512
9/11/2014 8:16,40.7882,-73.9786,B02512
9/11/2014 8:16,40.7562,-73.9833,B02512
9/11/2014 8:16,40.7194,-74.0069,B02512
9/11/2014 8:15,40.7649,-73.9662,B02512
9/11/2014 8:15,40.7365,-74.0416,B02512
9/11/2014 8:15,40.7692,-73.9596,B02512
9/11/2014 8:13,40.7736,-73.9557,B02512
9/11/2014 8:11,40.7714,-73.9484,B02512
9/11/2014 8:10,40.7746,-73.9592,B02512
9/11/2014 8:10,40.7411,-73.9827,B02512
9/11/2014 8:09,40.7698,-73.9508,B02512
9/11/2014 8:09,40.7182,-73.9867,B02512
9/11/2014 8:08,40.7743,-73.9885,B02512
9/11/2014 8:07,40.8599,-73.9296,B02512
9/11/2014 8:06,40.7549,-73.9735,B02512
9/11/2014 8:05,40.7515,-73.9764,B02512
9/11/2014 8:05,40.7799,-73.9807,B02512
9/11/2014 8:03,40.6801,-73.9676,B02512
9/11/2014 7:53,40.6784,-74.0131,B02512
9/11/2014 7:53,40.8546,-73.9054,B02512
9/11/2014 7:52,40.7772,-73.9499,B02512
9/11/2014 7:47,40.7686,-73.962,B02512
9/11/2014 7:46,40.7777,-73.9459,B02512
9/11/2014 7:45,40.6828,-73.915,B02512
9/11/2014 7:42,40.7282,-73.9847,B02512
9/11/2014 7:41,40.7287,-73.9966,B02512
9/11/2014 7:40,40.7729,-73.9659,B02512
9/11/2014 7:39,40.7673,-73.9548,B02512
9/11/2014 7:39,40.7765,-73.9578,B02512
9/11/2014 7:39,40.7751,-73.9885,B02512
9/11/2014 7:39,40.7721,-73.9501,B02512
9/11/2014 7:38,40.7723,-73.9904,B02512
9/11/2014 7:36,40.7063,-74.0094,B02512
9/11/2014 7:35,40.7677,-73.985,B02512
9/11/2014 7:33,40.7418,-73.9957,B02512
9/11/2014 7:30,40.7771,-73.9892,B02512
9/11/2014 7:27,40.7482,-74.0054,B02512
9/11/2014 7:27,40.7742,-73.9513,B02512
9/11/2014 7:24,40.7264,-73.9513,B02512
9/11/2014 7:24,40.7474,-73.9121,B02512
9/11/2014 7:23,40.7328,-73.9921,B02512
9/11/2014 7:22,40.7747,-73.9482,B02512
9/11/2014 7:19,40.7631,-73.9804,B02512
9/11/2014 7:18,40.7795,-73.9879,B02512
9/11/2014 7:15,40.7808,-73.9496,B02512
9/11/2014 7:14,40.7836,-73.9714,B02512
9/11/2014 7:14,40.7206,-73.9815,B02512
9/11/2014 7:11,40.7274,-73.9922,B02512
9/11/2014 7:11,40.7426,-73.9961,B02512
9/11/2014 7:10,40.7835,-73.9572,B02512
9/11/2014 7:08,40.7473,-73.9769,B02512
9/11/2014 7:06,40.7363,-73.9966,B02512
9/11/2014 7:05,40.7319,-73.9963,B02512
9/11/2014 7:05,40.742,-73.9789,B02512
9/11/2014 7:03,40.7462,-74.036,B02512
9/11/2014 7:03,40.7765,-73.96,B02512
9/11/2014 7:03,40.6953,-73.9977,B02512
9/11/2014 6:57,40.7626,-73.9217,B02512
9/11/2014 6:55,40.7786,-73.9813,B02512
9/11/2014 6:51,40.7388,-74.0082,B02512
9/11/2014 6:48,40.7124,-74.0091,B02512
9/11/2014 6:47,40.779,-73.9601,B02512
9/11/2014 6:46,40.7806,-73.9521,B02512
9/11/2014 6:45,40.7726,-73.9512,B02512
9/11/2014 6:43,40.7639,-73.9939,B02512
9/11/2014 6:41,40.6842,-73.9323,B02512
9/11/2014 6:38,40.7779,-73.9539,B02512
9/11/2014 6:37,40.9456,-74.0288,B02512
9/11/2014 6:34,40.7776,-74.0107,B02512
9/11/2014 6:34,40.7843,-73.9542,B02512
9/11/2014 6:30,40.7386,-73.9957,B02512
9/11/2014 6:26,40.765,-73.9867,B02512
9/11/2014 6:22,40.7187,-73.9909,B02512
9/11/2014 6:20,40.8189,-73.9544,B02512
9/11/2014 6:17,40.7688,-73.8671,B02512
9/11/2014 6:16,40.7479,-74.0374,B02512
9/11/2014 6:08,40.7773,-73.9601,B02512
9/11/2014 6:06,40.7476,-73.9923,B02512
9/11/2014 5:58,40.7225,-73.9936,B02512
9/11/2014 5:57,40.752,-73.9936,B02512
9/11/2014 5:56,40.757,-73.974,B02512
9/11/2014 5:54,40.7664,-73.9878,B02512
9/11/2014 5:54,40.9733,-73.7819,B02512
9/11/2014 5:52,40.7313,-73.9866,B02512
9/11/2014 5:07,40.7835,-73.977,B02512
9/11/2014 5:02,40.7594,-73.9773,B02512
9/11/2014 5:01,40.7853,-73.9715,B02512
9/11/2014 5:01,40.8067,-73.9648,B02512
9/11/2014 5:00,40.7677,-73.9851,B02512
9/11/2014 4:49,40.7552,-73.9821,B02512
9/11/2014 4:48,40.8603,-73.9764,B02512
9/11/2014 4:47,40.7716,-73.9887,B02512
9/11/2014 4:46,40.7234,-73.9883,B02512
9/11/2014 4:43,40.7502,-73.9741,B02512
9/11/2014 4:41,40.7305,-73.9947,B02512
9/11/2014 4:25,40.6412,-73.7879,B02512
9/11/2014 4:22,40.7461,-73.9888,B02512
9/11/2014 4:21,41.0038,-74.3645,B02512
9/11/2014 4:15,40.794,-73.9702,B02512
9/11/2014 4:12,40.7721,-73.979,B02512
9/11/2014 4:09,40.7281,-73.9846,B02512
9/11/2014 3:54,40.8057,-73.9406,B02512
9/11/2014 3:47,40.724,-73.9919,B02512
9/11/2014 3:31,40.7387,-73.9281,B02512
9/11/2014 3:03,40.765,-73.9828,B02512
9/11/2014 3:02,40.7107,-74.0078,B02512
9/11/2014 2:59,40.7546,-73.9934,B02512
9/11/2014 2:49,40.8798,-73.9179,B02512
9/11/2014 2:36,40.7164,-74.0092,B02512
9/11/2014 2:22,40.7313,-73.9885,B02512
9/11/2014 2:21,40.7616,-73.9775,B02512
9/11/2014 2:10,40.7216,-74.0049,B02512
