"","id","Hours","Day","Pride","Love","Hope","Gratitude","Joy","Satisfaction","Awe","Amusement","Alertness","Anxiety","Disdain","Offense","Guilt","Disgust","Fear","Embarrassment","Sadness","Anger"
"299",277,23,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"300",300,8,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"301",300,8,2,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
"302",300,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"303",300,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"304",300,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
"305",300,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"306",300,19,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"307",300,19,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",300,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",300,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"310",310,10,7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"311",310,15,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"312",310,16,7,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"313",310,17,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"314",314,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315",314,12,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"316",316,11,6,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"317",316,21,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"318",318,9,5,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"319",318,10,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"320",318,10,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"321",318,10,7,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"322",318,11,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"323",318,14,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"324",318,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325",318,14,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"326",318,15,6,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"327",318,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",318,17,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"329",318,17,5,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"330",318,17,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"331",318,18,5,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"332",318,20,3,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"333",318,20,6,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
"334",318,20,7,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"335",318,21,3,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"336",318,21,4,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
"337",318,21,5,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"338",338,9,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"339",338,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"340",340,11,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"341",340,21,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"342",342,7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"343",342,15,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"344",342,20,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"345",342,20,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"346",346,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"347",346,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"348",348,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"349",348,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"350",348,11,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"351",348,13,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"352",348,15,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"353",348,20,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"354",348,21,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"355",355,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"356",355,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"357",355,11,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"358",355,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359",355,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"360",355,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"361",355,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",355,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"363",355,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364",355,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"365",355,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366",355,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"367",355,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"368",355,18,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
"369",355,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"370",355,19,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"371",371,9,2,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
"372",371,13,2,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"373",371,13,6,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"374",371,15,5,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"375",371,16,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"376",371,16,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0
"377",371,19,3,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"378",371,20,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
"379",371,20,5,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
"380",371,22,2,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"381",371,22,3,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"382",371,22,3,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"383",383,7,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"384",383,8,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"385",383,8,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"386",383,9,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"387",383,9,3,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"388",383,9,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"389",383,9,4,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"390",383,9,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"391",383,10,3,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"392",383,10,5,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
"393",383,10,5,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"394",383,11,3,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"395",383,11,5,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"396",383,11,5,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"397",383,13,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"398",383,13,5,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"399",383,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400",383,16,7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"401",383,17,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"402",383,17,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"403",383,17,5,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"404",383,17,6,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"405",383,17,7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"406",383,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"407",383,18,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"408",383,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409",383,18,7,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"410",383,19,3,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"411",383,20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",383,20,6,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"413",383,20,6,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"414",383,21,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"415",383,21,3,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
"416",383,21,7,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"417",383,21,7,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"418",383,22,3,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"419",419,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"420",419,7,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"421",419,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"422",419,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"423",419,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"424",419,9,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"425",419,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"426",419,12,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"427",419,14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"428",419,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"429",419,17,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"430",419,17,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"431",419,18,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"432",432,8,3,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"433",432,15,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"434",432,17,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"435",432,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",436,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",436,9,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
"438",436,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",436,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",440,14,6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"441",440,20,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"442",442,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"443",442,16,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"444",444,10,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"445",444,11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",444,13,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"447",444,15,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"448",448,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
"449",448,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"450",448,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"451",448,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"452",448,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"453",448,6,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"454",448,8,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
"455",448,11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"456",448,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"457",448,13,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"458",448,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459",448,20,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"460",448,21,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"461",461,14,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"462",461,16,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"463",461,17,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
"464",464,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"465",464,14,6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"466",464,14,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"467",464,19,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"468",468,11,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"469",468,14,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"470",468,16,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"471",468,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"472",468,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"473",468,19,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"474",468,19,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"475",468,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476",476,14,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"477",476,14,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"478",478,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"479",478,18,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"480",480,12,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"481",480,19,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"482",482,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"483",482,12,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"484",482,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"485",482,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"486",482,18,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"487",482,18,7,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"488",482,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"489",489,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"490",489,15,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"491",491,11,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"492",491,12,7,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
"493",491,19,6,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"494",494,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"495",494,9,6,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"496",494,12,2,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
"497",494,15,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"498",494,17,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"499",494,17,3,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
"500",494,17,6,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
"501",494,20,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"502",502,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"503",502,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504",502,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"505",502,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"506",502,16,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"507",502,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"508",508,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509",508,16,6,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
"510",510,6,4,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",510,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"512",512,14,7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"513",512,17,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"514",514,12,5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"515",514,22,6,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
"516",516,11,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"517",516,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"518",518,12,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"519",518,13,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
"520",520,9,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"521",520,9,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"522",522,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"523",522,8,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"524",522,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525",522,19,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"526",526,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527",526,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528",526,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"529",526,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"530",526,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531",531,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"532",531,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"533",533,9,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"534",533,16,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"535",535,11,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"536",535,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"537",535,12,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"538",535,12,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"539",535,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"540",535,15,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"541",535,15,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"542",535,15,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"543",535,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544",535,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"545",535,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",546,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547",546,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548",548,18,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"549",548,20,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"550",550,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551",550,13,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"552",552,18,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"553",552,19,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554",554,12,6,0,0,1,0,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",554,19,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"556",556,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"557",556,18,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"558",558,7,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"559",558,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"560",558,12,4,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"561",558,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"562",558,15,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"563",558,16,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"564",558,18,7,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"565",565,12,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
"566",565,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"567",567,8,2,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"568",567,10,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"569",567,11,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"570",567,11,6,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"571",567,12,4,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"572",567,12,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"573",567,16,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"574",567,16,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"575",567,17,2,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"576",567,18,3,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"577",567,19,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"578",567,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"579",567,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"580",580,12,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"581",580,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"582",582,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583",582,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"584",582,12,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"585",585,13,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"586",585,17,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"587",587,12,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"588",587,18,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"589",589,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"590",589,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"591",589,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592",589,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"593",589,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"594",589,8,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"595",589,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"596",589,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"597",589,9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"598",589,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"599",589,9,6,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
"600",589,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"601",589,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"602",589,11,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"603",589,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"604",589,12,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"605",589,12,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
"606",589,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
